#variable: m4l
24 2.300000e+02 2.400000e+02 2.722680e-05 5.216710e-07 2.775290e-05 2.764190e-05 2.735270e-05 2.722680e-05 2.719480e-05 2.674310e-05 2.669310e-05 9.376069e-07
25 2.400000e+02 2.500000e+02 2.189920e-05 1.138390e-06 2.238800e-05 2.227640e-05 2.202960e-05 2.189920e-05 2.186660e-05 2.146850e-05 2.141530e-05 7.708217e-07
26 2.500000e+02 2.600000e+02 2.144810e-05 4.238020e-07 2.170550e-05 2.160330e-05 2.156460e-05 2.144810e-05 2.140360e-05 2.117660e-05 2.111520e-05 7.933838e-07
27 2.600000e+02 2.700000e+02 1.850650e-05 3.144410e-07 1.880930e-05 1.870450e-05 1.862150e-05 1.850650e-05 1.846450e-05 1.822730e-05 1.816860e-05 6.689420e-07
28 2.700000e+02 2.800000e+02 1.635390e-05 3.008710e-07 1.648490e-05 1.641070e-05 1.644600e-05 1.635390e-05 1.632620e-05 1.617100e-05 1.612420e-05 6.013950e-07
29 2.800000e+02 2.900000e+02 1.387570e-05 2.467120e-07 1.400640e-05 1.394730e-05 1.395550e-05 1.387570e-05 1.385500e-05 1.369070e-05 1.365180e-05 5.014698e-07
30 2.900000e+02 3.000000e+02 1.301740e-05 2.917060e-07 1.336650e-05 1.329320e-05 1.311470e-05 1.301740e-05 1.297400e-05 1.275750e-05 1.269520e-05 5.089939e-07
31 3.000000e+02 3.100000e+02 1.103200e-05 3.659540e-07 1.112330e-05 1.107570e-05 1.110120e-05 1.103200e-05 1.101130e-05 1.092950e-05 1.089050e-05 4.129925e-07
32 3.100000e+02 3.200000e+02 6.109120e-06 3.481170e-06 5.117240e-06 5.395550e-06 5.918530e-06 6.109120e-06 6.332010e-06 6.573770e-06 6.733940e-06 8.834905e-07
33 3.200000e+02 3.300000e+02 8.471910e-06 3.240550e-07 8.472520e-06 8.416740e-06 8.544480e-06 8.471910e-06 8.442460e-06 8.422820e-06 8.379380e-06 3.253092e-07
34 3.300000e+02 3.400000e+02 8.097380e-06 2.047660e-07 8.255820e-06 8.200180e-06 8.170660e-06 8.097380e-06 8.060830e-06 7.930860e-06 7.880830e-06 3.317754e-07
35 3.400000e+02 3.500000e+02 7.329040e-06 2.054170e-07 7.328760e-06 7.284410e-06 7.388590e-06 7.329040e-06 7.301110e-06 7.264350e-06 7.223100e-06 3.130529e-07
36 3.500000e+02 3.600000e+02 6.245470e-06 2.031000e-07 6.359820e-06 6.350000e-06 6.280410e-06 6.245470e-06 6.237860e-06 6.134290e-06 6.108350e-06 2.492953e-07
37 3.600000e+02 3.700000e+02 5.687420e-06 1.472840e-07 5.795600e-06 5.774290e-06 5.730300e-06 5.687420e-06 5.671050e-06 5.598120e-06 5.566730e-06 2.342173e-07
38 3.700000e+02 3.800000e+02 5.054060e-06 1.064820e-07 5.208290e-06 5.185340e-06 5.094870e-06 5.054060e-06 5.037240e-06 4.927740e-06 4.897970e-06 2.068572e-07
39 3.800000e+02 3.900000e+02 4.541530e-06 1.225390e-07 4.617870e-06 4.590500e-06 4.586900e-06 4.541530e-06 4.519510e-06 4.469470e-06 4.435350e-06 1.875563e-07
40 3.900000e+02 4.000000e+02 3.932870e-06 1.418010e-07 4.058760e-06 4.045500e-06 3.962970e-06 3.932870e-06 3.923340e-06 3.840040e-06 3.819230e-06 1.583057e-07
41 4.000000e+02 4.100000e+02 3.418460e-06 9.153340e-08 3.422220e-06 3.418830e-06 3.441870e-06 3.418460e-06 3.413410e-06 3.387630e-06 3.370020e-06 1.422872e-07
42 4.100000e+02 4.200000e+02 3.216750e-06 1.130580e-07 3.301090e-06 3.285080e-06 3.248200e-06 3.216750e-06 3.202950e-06 3.145250e-06 3.121260e-06 1.309043e-07
